Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's exports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's exports to Viet Nam,,,,,,,,,,,,Viet Nam's imports from world,,,,,,,,,,,,,South Africa's exports to world,,,,,,,,,,,,
,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03
'920190,Harpsichords and other keyboard stringed instruments (excl. pianos),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,95,2,3,16,4,5,10,28,15,4,8,10
'920590,Wind musical instruments (excl. brass-wind instruments),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,21,2,7,11,7,9,8,99,4,9,7
'920991,"Parts and accessories for pianos, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0
'940180,"Seats, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,689,655,746,1049,1016,619,1151,1329,811,516,711,709
'940391,"Parts of furniture, of wood, n.e.s. (excl. of seats or medical, surgical, dental or veterinary ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,44,160,85,79,63,307,140,222,98,41,78,120
'940410,Mattress supports for bed frames (excl. spring interiors for seats),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,992,1010,1471,1517,1319,1569,1395,1712,1136,703,847,660
'940542,"Luminaires and lighting fittings, solely for light-emitting diode ""LED"" light sources, n.e.s.",0,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,740,1085,709,1846,1377,1236,1053,1042,1360,1088,1600,1117
'940591,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, of glass, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,23,27,59,11,29,45,16,38,36,6,6,10
'950420,Billiards of all kinds and accessories,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,143,173,105,199,124,164,147,164,119,31,79,112
'950631,"Golf clubs, complete",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,39,55,20,12,11,23,21,36,16,33,35,20
'950824,Motion simulators and moving theatres,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'950826,Water park amusements,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,11,0,0,0,0,0,0,10,0,0,0
'960910,"Pencils and crayons, with leads encased in a sheath",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,29,58,64,178,150,117,242,229,226,108,64,91
'961220,"Ink-pads, whether or not inked, with or without boxes",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,21,16,18,30,104,19,58,22,9,48,22,37
'961610,"Scent sprays and similar toilet sprays, and mounts and heads therefor",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,75,119,73,116,159,99,127,129,98,268,170,99
'961620,Powder puffs and pads for the application of cosmetics or toilet preparations,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,35,43,20,16,12,14,11,28,15,15,19,22
'961900,"Sanitary towels (pads) and tampons, napkins and napkin liners, and similar articles, of any ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10885,13840,15338,15077,11771,11891,12880,13595,12552,11581,14433,12232
'970129,"Collages and similar decorative plaques, over 100 years old (excl. mosaics)",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,206,83,110,397,161,141,65,263,116,463,76,187
'970400,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery, stamped paper ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,15,3,3,3,4,5,2,14,2,10,1,1
'970522,"Extinct or endangered species and parts thereof, as collections or collectorsÕ pieces of zoological, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,6,0,2,13,3,14,5,24,6,0,1
'841221,"Hydraulic power engines and motors, linear acting ""cylinders""",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2694,3607,3621,3659,5959,4136,4097,3597,4400,4181,3093,2391
'841320,Hand pumps for liquids (excl. those of subheading 8413.11 and 8413.19),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,138,328,216,281,150,211,190,146,117,101,40,98
'841391,"Parts of pumps for liquids, n.e.s.",0,0,0,0,0,0,0,0,23,16,11,0,,,,,,,,,,,,,,,17551,19599,18353,18763,15694,18137,17001,17280,16052,12598,16750,16412
'841410,Vacuum pumps,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,227,436,657,278,464,247,230,279,178,259,211,394
'841440,Air compressors mounted on a wheeled chassis for towing,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,380,489,386,497,583,384,575,706,419,250,750,341
