Product code,Product label,Switzerland's exports to Viet Nam,,,,,,,,,,,,Viet Nam's imports from world,,,,,,,,,,,,,Switzerland's exports to world,,,,,,,,,,,,
,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03
'850300,"Parts suitable for use solely or principally with electric motors and generators, electric ...",1,0,0,0,0,0,0,0,0,0,0,627,,,,,,,,,,,,,,,25369,25803,24521,27989,21571,38884,40010,27302,35051,24687,30948,32867
'382499,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",395,517,393,663,464,580,492,547,602,14,96,565,,,,,,,,,,,,,,,43858,46287,39092,48659,35625,43337,51909,40616,32165,38999,48578,46398
'851419,"Industrial and laboratory furnaces and ovens, resistance heated (excl. hot isostatic presses, ...",0,0,0,0,0,0,0,0,0,0,0,557,,,,,,,,,,,,,,,1299,269,592,2072,119,406,278,296,315,612,394,1558
'440399,"Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared (excl. rough-cut ...",460,905,405,183,45,129,86,288,18,74,372,538,,,,,,,,,,,,,,,1819,2285,1387,1275,340,1072,854,955,647,1051,1542,2445
'711319,"Articles of jewellery and parts thereof, of precious metal other than silver, whether or not ...",163,58,86,56,171,259,254,257,335,195,409,536,,,,,,,,,,,,,,,1062228,1752369,1452272,1294342,719830,1295301,1267313,1300838,1333212,1199020,1306549,1229049
'853890,"Parts suitable for use solely or principally with the apparatus of heading 8535, 8536 or 8537, ...",411,394,297,432,804,489,650,206,416,335,495,496,,,,,,,,,,,,,,,87787,86161,84638,92002,74533,95526,101325,83189,82321,88437,99107,110825
'841199,"Parts of gas turbines, n.e.s.",1148,116,124,3498,1768,29,116,83,94,2118,1463,437,,,,,,,,,,,,,,,107092,112821,170464,116000,100420,126007,94837,142022,186076,97490,112151,122965
'853690,"Electrical apparatus for switching electrical circuits, or for making connections to or in ...",900,694,486,426,467,667,826,474,757,633,329,430,,,,,,,,,,,,,,,35472,35296,35096,38476,32822,39649,37924,34457,23292,34147,35328,37602
'330499,"Beauty or make-up preparations and preparations for the care of the skin (other than medicaments), ...",198,288,368,243,193,147,316,251,317,545,1134,421,,,,,,,,,,,,,,,116253,119087,74584,98644,71835,72265,69720,114276,81413,125769,97332,100647
'902131,Artificial joints for orthopaedic purposes,218,168,607,5,60,341,75,418,60,209,153,401,,,,,,,,,,,,,,,128737,126712,128993,142533,98434,138115,150664,140492,111276,122856,149180,178934
'903180,"Instruments, appliances and machines for measuring or checking, not elsewhere specified in ...",121,318,406,2760,155,571,7,515,590,69,1728,382,,,,,,,,,,,,,,,68057,66217,67097,77385,57975,85251,72470,72666,72652,67960,67886,72793
'901890,"Instruments and appliances used in medical, surgical or veterinary sciences, n.e.s.",59,68,50,84,74,40,251,127,176,103,20,373,,,,,,,,,,,,,,,192340,167085,155920,191721,135437,173078,179944,168939,173497,163075,167171,168282
'330210,"Mixtures of odoriferous substances and mixtures, incl. alcoholic solutions, with a basis of ...",196,278,273,187,175,230,251,189,308,160,306,354,,,,,,,,,,,,,,,40286,37571,37274,41857,34102,37425,38189,35553,31427,40102,42738,46737
'853669,Plugs and sockets for a voltage <= 1.000 V (excl. lamp holders),55,37,5,7,14,296,490,451,261,121,211,335,,,,,,,,,,,,,,,31118,29657,29754,31780,27948,29631,32545,30444,24753,30152,31075,39785
'910211,"Wrist-watches, whether or not incorporating a stop-watch facility, electrically operated, with ...",164,158,264,344,247,177,300,275,467,414,308,333,,,,,,,,,,,,,,,234824,235778,217407,264748,164948,229960,262331,240406,244580,252851,236903,224299
'392690,"Articles of plastics and articles of other materials of heading 3901 to 3914, n.e.s (excl. ...",473,456,305,332,219,329,516,418,455,449,249,333,,,,,,,,,,,,,,,93141,90430,93929,98659,77120,95001,106208,95789,75554,91411,86287,98628
'842860,"Teleferics, chairlifts, ski-draglines; traction mechanisms for funiculars",1527,2882,0,0,0,0,0,616,0,0,0,316,,,,,,,,,,,,,,,2003,7947,1541,2590,2616,2266,2464,1955,52,1325,1350,1809
'380894,"Disinfectants, put up in forms or packings for retail sale or as preparations or articles (excl. ...",0,87,0,63,105,9,54,37,41,28,26,308,,,,,,,,,,,,,,,6713,8620,7482,8609,6060,8282,9588,5714,8028,6460,7033,8093
'847330,Parts and accessories of automatic data-processing machines or for other machines of heading ...,7,0,28,2,0,0,15,299,0,236,7,299,,,,,,,,,,,,,,,8370,6142,6659,9085,6700,7550,10155,11474,12551,5540,8395,13592
'950699,Articles and equipment for sport and outdoor games n.e.s; swimming and paddling pools,0,0,1,0,0,0,0,0,66,0,0,292,,,,,,,,,,,,,,,2419,4629,3434,3161,2076,2895,3508,1612,930,1779,4701,2593
'844831,Card clothing for machines for preparing textile fibres,60,339,243,110,21,135,209,68,701,6,27,289,,,,,,,,,,,,,,,4788,2423,4313,7018,2489,3318,4541,4289,5031,6153,2436,4069
'410712,"Grain splits leather ""incl. parchment-dressed leather"", of the whole hides and skins of bovine ...",42,0,0,0,0,34,193,63,0,0,19,283,,,,,,,,,,,,,,,1496,817,874,1428,779,419,821,715,458,565,790,793
'320415,"Synthetic organic vat dyes, incl. those usable in that state as pigments; preparations based ...",0,1,58,0,134,283,46,132,171,79,3,261,,,,,,,,,,,,,,,1142,1301,1302,1707,1298,1487,1626,1074,1714,1397,2273,2004
'840991,Parts suitable for use solely or principally with spark-ignition internal combustion piston ...,268,347,95,248,151,248,257,132,281,296,323,256,,,,,,,,,,,,,,,6408,6604,6941,7435,4958,6462,7338,6170,5012,5605,6011,6481
'903149,"Optical instruments, appliances and machines for measuring or checking, not elsewhere specified ...",309,0,0,164,0,209,387,127,101,2,736,249,,,,,,,,,,,,,,,18627,24500,23983,23667,14905,24912,25029,21988,28158,21771,24926,26746
'854411,"Winding wire for electrical purposes, of copper, insulated",321,357,269,418,261,328,289,382,265,557,267,226,,,,,,,,,,,,,,,4749,4733,4619,5838,4143,5688,5716,4529,4510,5656,4877,5231
'300439,"Medicaments containing hormones or steroids used as hormones but not antibiotics, put up in ...",473,280,178,490,26,724,0,361,33,0,0,217,,,,,,,,,,,,,,,245619,245382,288957,319589,260166,259476,271196,211388,302498,330509,234232,298486
'190110,"Food preparations for infant use, put up for retail sale, of flour, groats, meal, starch or ...",1145,1819,2364,2513,933,1342,511,1068,3049,1201,897,208,,,,,,,,,,,,,,,20406,22869,22594,23106,24675,20341,18928,26470,26369,24576,22503,20060
'842290,"Parts of dishwashing machines, packing or wrapping machinery and other machinery and apparatus ...",256,179,167,110,133,69,24,58,136,84,147,195,,,,,,,,,,,,,,,19802,31343,41572,29482,17207,28809,32733,28818,26270,23451,25586,29483
'300241,Vaccines for human medicine,0,248,0,0,0,97,0,367,0,0,0,186,,,,,,,,,,,,,,,10703,10420,29218,31012,5402,7297,7140,6653,6945,5688,8592,44027
'910229,"Wrist-watches, whether or not incorporating a stop-watch facility, with hand winding only (excl. ...",18,20,0,41,26,29,72,0,73,120,50,167,,,,,,,,,,,,,,,97747,109079,119132,123206,61393,88624,129594,105277,144728,99289,116564,104419
'293629,"Vitamins and their derivatives, used primarily as vitamins, unmixed (excl. vitamins A, B1, ...",310,0,19,0,317,47,163,183,0,162,0,161,,,,,,,,,,,,,,,20724,17747,22812,20329,21296,28992,13577,25465,21554,19996,19573,20564
'090121,Roasted coffee (excl. decaffeinated),34,81,140,88,111,111,223,115,112,150,111,159,,,,,,,,,,,,,,,330040,347589,282290,316607,307265,367366,431063,316702,322143,292527,320454,341094
'851580,"Electric machines and apparatus for laser or other light or photon beam, ultrasonic, electron ...",45,29,246,135,9,13,3,66,11,8,1,158,,,,,,,,,,,,,,,21766,27105,24118,28536,19760,20361,30585,29361,21546,12425,17386,17757
'320820,"Paints and varnishes, incl. enamels and lacquers, based on acrylic or vinyl polymers, dispersed ...",307,8,0,0,0,1,0,254,132,387,264,149,,,,,,,,,,,,,,,7195,5192,5474,7757,4678,5993,6612,6284,5106,6096,6264,6783
'902789,"Instruments and apparatus for physical or chemical analysis, or for measuring or checking viscosity, ...",17,91,66,73,41,146,431,272,98,18,10,147,,,,,,,,,,,,,,,63448,54054,77682,72950,53890,71840,65411,75507,62826,50380,50481,54924
'845290,"Furniture, bases and covers for sewing machines and parts thereof; other parts of sewing machines",236,179,197,273,49,125,182,211,138,134,146,141,,,,,,,,,,,,,,,2857,1765,2043,2315,982,1598,1883,1506,1820,1516,1615,2057
'847990,"Parts of machines and mechanical appliances, n.e.s.",148,303,150,168,53,96,129,62,42,45,116,139,,,,,,,,,,,,,,,57735,59926,61676,66952,40447,50819,66285,54480,44612,55412,52590,52439
'681410,"Plates, sheets and strips of agglomerated or reconstituted mica, whether or not on a support ...",68,108,131,88,100,108,93,0,45,101,180,138,,,,,,,,,,,,,,,2728,3009,2516,2920,2153,2861,3069,2870,1664,2915,3086,3755
'401699,"Articles of vulcanised rubber (excl. hard rubber), n.e.s.",54,79,97,52,80,57,81,77,77,138,62,137,,,,,,,,,,,,,,,11407,11266,11005,11992,9352,12733,11654,10300,7801,10905,11166,14335
'391990,"Self-adhesive plates, sheets, film, foil, tape, strip and other flat shapes, of plastics, whether ...",38,18,42,110,1,3,5,5,91,52,11,134,,,,,,,,,,,,,,,4799,4776,5178,6215,3954,4675,5470,4935,3836,3836,4123,6237
'847989,"Machines and mechanical appliances, n.e.s.",12,4,386,183,113,16,165,498,49,211,65,123,,,,,,,,,,,,,,,134186,97200,106844,119982,92396,107017,101451,98452,97285,94345,117236,121503
'741980,"Articles of copper, n.e.s.",38,104,10,59,146,98,30,28,54,67,54,118,,,,,,,,,,,,,,,12133,11965,11714,14449,10364,13317,13188,12787,10712,13007,14066,16542
'901849,"Instruments and appliances used in dental sciences, n.e.s.",100,92,44,60,51,104,220,72,228,68,35,117,,,,,,,,,,,,,,,67710,61847,61572,71335,50951,57448,69444,65268,59680,63017,63346,66187
