Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's imports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,South Africa's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'851830,"Headphones and earphones, whether or not combined with microphone, and sets consisting of a ...",1087,998,1309,1251,2213,4098,1995,2780,1697,1882,1600,1884,,,,,,,,,,,,,,,8035,6113,8274,6159,9941,12271,9804,7151,7070,7999,5862,6886
'090412,"Pepper of the genus Piper, crushed or ground",604,816,444,987,571,1216,963,737,473,667,818,1290,,,,,,,,,,,,,,,734,1357,1363,1321,1553,1625,1790,1620,1063,1300,1697,1361
'090411,"Pepper of the genus Piper, neither crushed nor ground",1760,806,823,1325,1351,886,155,1086,929,909,1118,1246,,,,,,,,,,,,,,,1889,1075,980,1732,1462,1278,435,1291,1261,1408,1130,1521
'850720,Lead acid accumulators (excl. spent and starter batteries),378,356,617,685,505,822,488,294,829,618,472,1051,,,,,,,,,,,,,,,5904,6954,7999,7014,4285,6978,4871,4156,4787,3677,3669,4670
'280470,Phosphorus,273,1118,0,0,0,0,0,0,0,0,921,998,,,,,,,,,,,,,,,273,1118,271,0,3,0,0,48,0,0,971,998
'901890,"Instruments and appliances used in medical, surgical or veterinary sciences, n.e.s.",162,85,719,46,32,823,150,72,106,753,33,879,,,,,,,,,,,,,,,33557,37688,38992,36731,45567,41464,33972,35881,29943,36277,42903,35143
'844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",135,307,188,159,175,219,220,294,202,220,122,729,,,,,,,,,,,,,,,4458,4663,4877,4438,4968,5005,4461,3457,5872,2912,4188,6988
'852852,Monitors capable of directly connecting to and designed for use with an automatic data processing ...,470,285,350,358,513,670,427,686,564,530,799,720,,,,,,,,,,,,,,,5305,3670,4997,4103,6148,8342,4393,4797,5386,5209,5214,6389
'100630,"Semi-milled or wholly milled rice, whether or not polished or glazed",724,964,1043,568,287,554,702,532,269,260,760,709,,,,,,,,,,,,,,,37278,41986,47143,47807,44813,57563,51367,28787,47647,32569,32376,46928
'401120,"New pneumatic tyres, of rubber, of a kind used for buses and lorries (excl. tyres with lug, ...",2104,558,791,699,1251,181,542,382,54,522,263,704,,,,,,,,,,,,,,,21431,18241,20221,18414,19299,24936,20352,25939,19246,22910,20538,27684
